id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
645710,Grilled Fish Sandwiches,45,4,https://spoonacular.com/recipeImages/645710-312x231.jpg,[],1,"{'butter': '0.5 T', 'fish': '0.38 lb', 'fresh parsley': '0.38 T', 'garlic clove': '0.25 ', 'hamburger buns': '1.0 ', 'lemon juice': '0.5 T', 'mayonnaise': '0.13 c', 'pickles': '1.0 servings', 'salt': '0.13 teaspoon', 'Salt & Pepper': '1.0 servings', 'smoked paprika': '0.13 t', 'vegetable oil': '1.0 servings', 'yellow mustard': '0.19 t'}","['butter', 'fish', 'fresh parsley', 'garlic clove', 'hamburger buns', 'lemon juice', 'mayonnaise', 'pickles', 'salt', 'Salt & Pepper', 'smoked paprika', 'vegetable oil', 'yellow mustard']","In a small bowl, combine all of the ingredients for the aioli, season to taste with salt.Preheat a grill pan (a nonstick skillet can be used as well) over med-high heat until very hot.Brush the cut-sides of the buns with melted butter.Drizzle a little bit of oil into the pan and using a wad of paper towel, carefully wipe out the excess (you are just reinforcing your nonstick surface). Toast the buttered sides of the buns, then set aside while cooking the fish.Pat the fish dry and season with salt & pepper (or seasoning of your choice).Drizzle a little bit of oil over the fish and rub it over the entire surface of the fish to evenly coat with oil.Add the fish to the hot pan and cook, turning once, until the fish is cooked through (cooking time will vary based on the thickness of your fish, somewhere between 2-4 minutes per side).erve the fish on the toasted buns, slathered with the aioli and toppings of choice."
658585,Roasted Fish Bruschetta,45,4,https://spoonacular.com/recipeImages/658585-312x231.jpg,"['Mediterranean', 'Italian', 'European']",1,"{'anchovy': '1.5 fillet', 'bread': '1.25 inches', 'fresh basil leaves': '0.13 cup', 'garlic': '0.5 cloves', 'oil': '1.0 servings', 'onion': '0.13 cup', 'tomato paste': '0.25 tablespoon', 'tomatoes': '0.25 pound', 'white fish fillets': '1.0 pieces'}","['anchovy', 'bread', 'fresh basil leaves', 'garlic', 'oil', 'onion', 'tomato paste', 'tomatoes', 'white fish fillets']","Preheat oven to 475 degrees F.Heat a sauce pan over medium heat.Add 1 Tb. of oil, onions and anchovies.Saute for 2 minutes, then add the garlic, tomatoes and tomato paste. Salt and pepper to taste.Bring to a boil and reduce heat to a simmer. Simmer 10-15 minutes.Meanwhile, pat the fish with a paper towel. Then lightly oil, salt and pepper on both sides. Roast on a rimmed baking sheet for 6-8 minutes--depending on the thickness of the fish.Brush the bread with olive oil and toast in the oven for 3-5 minutes. *You could put them on a lower rack with the fish to save time!Stack the basil leaves.Roll them into a tight cylinder. Slice them thin into fine ribbons.To assemble the bruschetta, top bread with a fish fillets. Then add tomato sauce and sprinkle fresh basil ribbons.Serve immediately."
645714,Grilled Fish With Sun Dried Tomato Relish,45,2,https://spoonacular.com/recipeImages/645714-312x231.jpg,[],1,"{'balsamic vinegar': '0.25 teaspoon', 'cucumber': '75.0 g', 'extra virgin olive oil': '0.5 teaspoon', 'mint': '2.5 leaves', 'olive oil': '1.0 tablespoons', 'pepper': '0.25 teaspoon', 'salt': '0.25 teaspoon', 'sesame seeds': '1.0 teaspoons', 'sugar': '0.25 cup', 'sun-dried tomatoes': '60.0 g', 'white fish fillet': '200.0 g'}","['balsamic vinegar', 'cucumber', 'extra virgin olive oil', 'mint', 'olive oil', 'pepper', 'salt', 'sesame seeds', 'sugar', 'sun-dried tomatoes', 'white fish fillet']","Pre-heat the oven to 200 deg Celsius.Lay a sheet of baking paper on a baking tray and grease it lightly with olive oil.Lay the whole fish fillet on the baking sheet and rub the fish generously with the rest of the olive oil.Season with salt and pepper. I like to use Masterfoods Garlic Pepper whenever a recipe calls for salt and pepper.Place the fish in an oven pre-heated to 200 deg Celsius for 15-20 minutes until fish is cooked. Do not overcook the fish. The standard, fan-forced or grill functions of the oven may be used.While the fish is cooking, lightly peel a piece of cucumber. About 150g large. Leave some skin on for a prettier appearance.Cut the cucumber into strips and trim off the seeds. Retain the crunchy parts. Dice the cucumber strips. Set aside the cucumber dices in a bowl.Use only sun-dried tomatoes that are soaked in oil.Remove the tomatoes from the jar and drain the excess oil.Cut the tomatoes into small pieces.Add the tomatoes to the cucumber.Stack 5 leaves of mint or basil together.Roll up the stack of leaves. Using a pair of kitchen scissors, cut the herbs into fine strips.Add them to the tomato mixture.Add salt and pepper to taste, 1/2 teaspoon of sugar, 1 teaspoon of extra virgin olive oil, 1/2 teaspoon of balsamic vinegar and 1 teaspoon of toasted sesame seeds. Stir the tomato relish mixture well to combine.Remove the fish from the oven.Cut into servicing portions and place the relish on the top of the each fish fillet.Garnish with sprigs of mint or basil."
645711,Grilled Fish Tacos with Spicy Tequila-Lime Guacamole,45,4,https://spoonacular.com/recipeImages/645711-312x231.jpg,['Mexican'],1,"{'avocado': '0.25 ', 'fish': '0.5 pounds', 'flour tortillas': '2.0 ', 'fresh cilantro': '0.5 tablespoons', 'jalapeno': '0.25 small', 'lettuce': '0.25 cup', 'lime juice': '0.25 tablespoon', 'lime zest': '0.25 tablespoon', 'nonfat greek yogurt': '0.06 cup', 'olive oil': '0.5 tablespoons', 'onion': '0.5 tablespoons', 'salt and pepper': '1.0 servings', 'tequila': '0.25 tablespoon', 'tomatoes': '0.75 '}","['avocado', 'fish', 'flour tortillas', 'fresh cilantro', 'jalapeno', 'lettuce', 'lime juice', 'lime zest', 'nonfat greek yogurt', 'olive oil', 'onion', 'salt and pepper', 'tequila', 'tomatoes']","Using a fork or potato masher, mash avocado in a bowl.Add yogurt, lime juice, lime zest and tequila; mix well.Add jalapeno, onion, salt/pepper and cilantro; stir until all ingredients are incorporated and smooth.Adjust seasonings if desired.Pour finished guacamole into serving bowl; set aside.Preheat a grill pan to med-high heat.Drizzle fish on each side with olive oil and season with salt and pepper.Grill fish on each side until opaque, about 4 mins.Remove fish from grill and flake into large chunks with a fork.Heat tortillas on the grill pan until blisters form.To assemble tacos, spread a dollop of guacamole onto tortilla, add fish, and top with shredded lettuce and chopped tomatoes (or whatever toppings you prefer).Optional: squeeze additional lime juice over the fish.Enjoy with a Mexican beer or tasty margarita! :)Note: if you have any leftover guacamole, serve it as a dip with tortilla chips!"
654403,Pan Fried Fish,45,2,https://spoonacular.com/recipeImages/654403-312x231.jpg,[],1,"{'bell pepper': '1.0 servings', 'butter': '1.5 tablespoons', 'canola oil': '1.0 tablespoons', 'capers': '0.5 tablespoon', 'fish fillets': '0.5 ounce', 'flour': '0.25 cup', 'kosher salt': '0.5 small', 'lemon': '0.5 '}","['bell pepper', 'butter', 'canola oil', 'capers', 'fish fillets', 'flour', 'kosher salt', 'lemon']","Heat a heavy pan over medium high heat.Season fish on meat side with salt and pepper. Lightly dredge fish in flour and shake off excess. When pan is good and hot, add Canola oil followed immediately by 1 tablespoon butter.As soon as foaming subsides, place fish in pan with the skin side down. Jiggle pan for the first 10 seconds to keep the fish from sticking. Cook until golden crust forms on meat. Carefully turn fish away from you and again jiggle pan for the first few seconds. Cook until skin turns golden brown.Remove to a warm plate.Pour out the cooking fat, add remaining butter and quickly fry the capers.Remove pan from the heat, add lemon juice to pan and swirl.Pour sauce over the fish and serve.This recipe yields 2 servings."
663175,Thai-Style Fish,45,4,https://spoonacular.com/recipeImages/663175-312x231.jpg,[],1,"{'basil leaves': '0.5 tablespoons', 'cayenne': '0.06 teaspoon', 'fish': '1.0 servings', 'garlic': '1.0 Cloves', 'ginger': '0.25 teaspoon', 'green onions': '1.5 ', 'salt and pepper': '1.0 servings', 'sesame oil': '0.25 teaspoon'}","['basil leaves', 'cayenne', 'fish', 'garlic', 'ginger', 'green onions', 'salt and pepper', 'sesame oil']","Spray a foil-lined baking sheet with nonstick spray.Place fish on baking sheet.Mince green onions, basil, ginger, and garlic.Rub mixture on both sides of the fish.Season with salt, pepper, and cayenne.Brush with sesame oil.Let stand at room temperature for 20 minutes, or cover and refrigerate for up to 2 hours.Preheat oven to 450F.Bake fish uncovered for 10-12 minutes, until golden."
657598,Quick Goan Fish Curry,45,3,https://spoonacular.com/recipeImages/657598-312x231.jpg,"['Indian', 'Asian']",1,"{'black pepper': '0.17 teaspoon', 'canned coconut milk': '0.33 can', 'coconut': '0.67 tablespoons', 'coriander seeds': '0.33 teaspoon', 'fish': '100.0 grams', 'fish sauce': '0.33 teaspoon', 'garlic cloves': '0.67 ', 'ginger': '1.0 ', 'ground cumin': '0.33 teaspoon', 'onion': '0.33 medium', 'red chilies': '0.67 ', 'salt': '0.33 pinch', 'tamarind paste': '0.67 teaspoons', 'tomatoes': '0.67 ', 'turmeric': '0.17 teaspoon', 'vegetable oil': '1.0 servings'}","['black pepper', 'canned coconut milk', 'coconut', 'coriander seeds', 'fish', 'fish sauce', 'garlic cloves', 'ginger', 'ground cumin', 'onion', 'red chilies', 'salt', 'tamarind paste', 'tomatoes', 'turmeric', 'vegetable oil']","Combine all the curry paste ingredients together.Pour a tablespoon of oil into a frying pan or wok and cook the paste over a medium heat for 4-5 minutes.Transfer the paste to a handheld blender and pour in a quarter of the coconut milk  this makes it more liquid and easier to blend. Whiz to a smooth paste and set aside.Pour a little more oil into your pan and fry the onions until they start to brown.Add the paste, tomato, fish sauce and the rest of the coconut milk. Simmer for 4-5 minutes.Remove any bones from your fish and cut into bite sized pieces. Cook in the sauce for 10 minutes. Carefully stir now and then, but be careful not to break up the fish.Serve with plain boiled rice."
652848,My Drunken Fish Fillet,45,2,https://spoonacular.com/recipeImages/652848-312x231.jpg,[],0,"{'fish': '6.0 fillet', 'cod fish fillet': '0.5 dash', 'ground pepper': '0.5 dash', 'rice wine': '1.0 teaspoons', 'beer': '0.38 cup', 'egg yolk': '1.0 ', 'all purpose flour': '0.25 cup', 'salt': '0.25 teaspoon', 'oil': '0.5 serving'}","['fish', 'cod fish fillet', 'ground pepper', 'rice wine', 'beer', 'egg yolk', 'all purpose flour', 'salt', 'oil']","Combine beer, egg yolk, flour and 1/2 tsp salt.Beat well until it becomes thick.Set aside in the fridge for one hour.Sprinkle some salt and pepper over the fish. Pat them and make sure they are well coated with salt and pepper. Splash the rice wine and marinate the fish fillet for 15 to 20 minutes.Next, before cooking, whip the egg white until it becomes soft and foamy.Fold the egg white into the batter.Mix carefully.Now you have the most precious drunken batter, dip the fish or put the fillet fish straight into the bowl of batter and start frying 3 pcs at a time.For the dip.. I just prepared some Yamasa soy sauce with Wasabi from tube and lemon juice."
649512,Lemon Baked Fish,45,6,https://spoonacular.com/recipeImages/649512-312x231.jpg,[],1,"{'butter': '0.33 tablespoons', 'haddock fillets': '0.17 pound', 'lemon juice': '0.17 tablespoon', 'lemon rind': '0.17 teaspoon', 'pepper': '0.17 ', 'rosemary': '0.02 teaspoon', 'salt': '0.08 teaspoon'}","['butter', 'haddock fillets', 'lemon juice', 'lemon rind', 'pepper', 'rosemary', 'salt']","Thaw frozen fish. Preheat oven to 350 F (moderate).Divide frozen fish into 6 servings.Place in single layer in a baking pan.Mix fat, lemon juice, lemon rind, salt, pepper, and rosemary.Pour over fish.Bake for 25 minutes or until fish flakes easily when tested with a fork."
640117,Corn-Crusted Fish Tacos With Jalapeno-Lime Sauce and Spicy Black Beans,45,4,https://spoonacular.com/recipeImages/640117-312x231.jpg,['Mexican'],1,"{'canned black beans': '0.5 cans', 'cayenne pepper': '0.25 pinch', 'cilantro': '0.19 cup', 'corn tortillas': '4.0 ', 'cornmeal': '0.13 cup', 'cumin': '0.13 teaspoon', 'green onions': '0.13 cup', 'hot sauce': '1.0 servings', 'jalapeno': '0.25 ', 'lime juice': '0.5 tablespoons', 'limes': '0.5 ', 'mayo': '0.17 cup', 'monterey jack cheese': '1.0 servings', 'olive oil': '1.25 tablespoons', 'red cabbage': '0.38 cups', 'tilapia': '0.38 pounds', 'tomatoes': '0.5 large'}","['canned black beans', 'cayenne pepper', 'cilantro', 'corn tortillas', 'cornmeal', 'cumin', 'green onions', 'hot sauce', 'jalapeno', 'lime juice', 'limes', 'mayo', 'monterey jack cheese', 'olive oil', 'red cabbage', 'tilapia', 'tomatoes']","Mix the mayo, lime juice and chopped jalapeno in a small bowl. Salt and pepper to taste, then put in the fridge.Chop all veggies and set aside.Add 1 tablespoon of oil to a small pan over medium-high heat.Add the green onions and allow them to saute for 1-2 minutes.Pour both cans of drained beans into the pan. Bring to a simmer and add the cumin, cayenne and  tsp. of salt. Squeeze a couple of lime wedges into the beans. Cook for 5 minutes longer. Cover and set aside. Top the beans with cheese when you are ready to serve them.Heat a large skillet to high heat.Cut the fish into 1 x 3 inch strips.Drizzle oil on the fish, then salt and pepper both sides.Pour the cornmeal into a pie pan.Roll the fish strips in cornmeal, shaking off the excess.Add 2 tablespoons of oil to pan. When it is hot, cook half the fish strips 1-2 minutes per side, until opaque and flaky. The cooking time will depend on the thickness of the fish.Remove the fish from the pan and place on a paper towel-lined plate. Repeat.Warm the tortillas in the microwave. Divide the fish between 8 tortillas. (You can double up the tortillas so they wont break!) Then top each with cabbage, tomatoes, cilantro and jalapeno-lime sauce.Serve with lime wedges and hot sauce, black beans on the side."
639413,Cilantro Lime Fish Tacos,45,4,https://spoonacular.com/recipeImages/639413-312x231.jpg,['Mexican'],1,"{'broth': '0.5 packets', 'corn tortillas': '2.0 6-inch', 'fresh cilantro leaves': '0.25 tablespoon', 'lettuce': '0.25 cup', 'lime juice': '0.5 tablespoons', 'olive oil': '1.0 servings', 'red onions': '0.5 tablespoons', 'salsa': '0.06 cup', 'sour cream': '0.06 cup', 'tilapia fillets': '0.25 pound'}","['broth', 'corn tortillas', 'fresh cilantro leaves', 'lettuce', 'lime juice', 'olive oil', 'red onions', 'salsa', 'sour cream', 'tilapia fillets']","Heat the oil in a 12-inch skillet over medium-high heat.Add the fish and cook for 8 minutes or until it flakes easily when tested with a fork, turning over once halfway through the cooking time.Add the concentrated broth, lime juice and cilantro to the skillet.  Break the fish into large pieces with a spoon, stirring to coat with the broth mixture.Divide the fish mixture among the tortillas.  Top with the lettuce, onion, sour cream and salsa.  Fold the tortillas around the filling."
660015,Shrimp Udon w Fish Cakes & Poached Egg,45,2,https://spoonacular.com/recipeImages/660015-312x231.jpg,[],1,"{'eggs': '1.0 ', 'fish': '0.25 cup', 'garlic': '0.5 tsp', 'scallion': '1.0 servings', 'shrimp': '1.0 package', 'soy sauce': '0.25 tbsp'}","['eggs', 'fish', 'garlic', 'scallion', 'shrimp', 'soy sauce']","Bring large pot of water to a boil and add the sauce packets, soy sauce, minced garlic, and shrimp. Boil for a few minutes before adding the udon noodles.Add the udon noodles and fish cakes. Cook for about 5 minutes or until the noodles separate. Then add the eggs carefully so they don't separate. Cook for another 5 minutes or until egg whites have solidified.Transfer to soup bowl and garnish with scallion slices and gim strips."
632043,Alaska pollack fish cakes,45,3,https://spoonacular.com/recipeImages/632043-312x231.jpg,[],1,"{'butter': '16.67 g', 'egg': '0.33 ', 'egg yolk': '0.33 ', 'garlic': '0.33 clove', 'lemon juice': '0.33 Tbs', 'olive oil': '0.67 tablespoons', 'onion': '0.33 small', 'parsley': '0.67 Tbs', 'pepper': '0.33 small', 'sea salt': '0.5 tsp', 'water': '1.33 cups', 'wine': '0.33 tablespoon', 'worcestershire sauce': '0.33 tsp'}","['butter', 'egg', 'egg yolk', 'garlic', 'lemon juice', 'olive oil', 'onion', 'parsley', 'pepper', 'sea salt', 'water', 'wine', 'worcestershire sauce']","Place fish fillets in an ovenproof dish, pour a mixture of water, lemon juice and wine, sprinkle with parsley leaves. Cover with foil suitable for microwave and process 5 minutes on MAX.Drain well and leave to cool. ORSteam fish fillets water, lemon juice, wine and parsley about 7 minutes or until it flakes.Saut onion and garlic for 2 minutes in olive oil over low heat until translucent (make sure the garlic does not burn).Remove with slotted spoon and place on a paper towel.Mix mashed potatoes, onion, garlic, egg, egg yolk, pepperoncini, parsley, salt, pepper and Worcestershire sauce.Gently flake and fold the fish into potato mixture. If mixture is too wet, add homemade bread crumbs until cakes hold together.Roll out the mixture on floured surface to desired thickness (1-2cm) and cut out 10-12 cakes.Fry cakes in hot butter over medium heat, about 4 minutes on each side until golden brown.Remove with slotted spoon and place on a paper towel.Serve immediately with a mix of homemade or bought mayonnaise, ketchup and chopped garlic (or other herbs - chives, parsley)."
659750,Sesame Crusted Fish Sticks,45,2,https://spoonacular.com/recipeImages/659750-312x231.jpg,[],1,"{'cornstarch': '0.5 tablespoon', 'egg': '0.5 ', 'fish fillets': '125.0 grams', 'flour': '0.5 cup', 'frying oil': '1.0 servings', 'ginger root': '1.0 slice', 'bbq sauce': '0.5 tablespoon', 'red pepper powder': '0.5 gram', 'rice wine': '5.0 grams', 'salt': '1.0 teaspoons', 'spring onion': '0.5 stalk', 'white sesame seeds': '1.0 servings'}","['cornstarch', 'egg', 'fish fillets', 'flour', 'frying oil', 'ginger root', 'bbq sauce', 'red pepper powder', 'rice wine', 'salt', 'spring onion', 'white sesame seeds']","Rinse the fish fillets. Pat them dry with kitchen paper and cut into narrow strips.Place them in a shallow bowl.Marinate the fish with chopped onion, minced ginger, rice wine, pepper, and salt. Set aside for 15 minutes, turning occasionally. Discard marinade. Beat egg lightly, then blend in cornstarch, flour and pinch of salt to make a batter.Heat oil until hot. Dip fish strips in batter, then roll in sesame seeds to coat. Lower the coated fish strips, several at a time, into the pan and deep-fry until golden crispy.Drain on kitchen towel and serve immediately with tatar or any desired sauce."
652824,My Asian Fried Fish Fillet,45,6,https://spoonacular.com/recipeImages/652824-312x231.jpg,['Asian'],1,"{'all spice': '0.04 teaspoon', 'baking powder': '0.17 tablespoon', 'cod fish fillet': '83.33 grams', 'corn flour': '0.08 cup', 'curry powder': '0.17 tablespoon', 'eggs': '0.33 ', 'ground pepper': '0.17 teaspoon', 'rice wine': '0.83 tablespoons', 'soy sauce': '0.33 tablespoons', 'sugar': '0.25 cups'}","['all spice', 'baking powder', 'cod fish fillet', 'corn flour', 'curry powder', 'eggs', 'ground pepper', 'rice wine', 'soy sauce', 'sugar']","In a bowl, put fish fillet and put the ff also : rice wine, soy sauce, white pepper, sugar, all spice and curry powder.Mix them well and marinate for 30 minutes. Set aside in the fridge.Then beat 2 eggs and slowly add to the marinated fish, add also the corn flour and baking powderMix well and make sure the fillet is well coated.Now you can start frying, the oil should be hot."
649262,Larang (Parrot Fish in Tausi),45,2,https://spoonacular.com/recipeImages/649262-312x231.png,[],1,"{'black beans': '1.0 T', 'coconut milk': '0.5 c', 'fish': '0.25 lb', 'garlic cloves': '3.5 ', 'olive oil': '1.0 T', 'red onion': '0.25 ', 'seasoned salt': '1.0 servings', 'tomato': '0.13 c'}","['black beans', 'coconut milk', 'fish', 'garlic cloves', 'olive oil', 'red onion', 'seasoned salt', 'tomato']","Season both sides of fish with seasoned salt.Heat oil in pan over medium heat.  When ready (oil is hot but no smoking hot), fry fish with both sides lightly browned.  Set aside.Using the same pan, saut garlic until lightly browned using the oil previously used to fry the fish.Add in onions and tomatoes.Sautee until onions are translucent.Add in fish and coconut milk.Let cook until coconut milk boils.  Season with seasoned salt only if you so desire.Serve over warm over steamed rice."
646427,Healthy & Spicy Fish Taco Salad,45,4,https://spoonacular.com/recipeImages/646427-312x231.jpg,['Mexican'],1,"{'ancho chili powder': '0.25 tbsp', 'avocado': '0.25 ', 'cherry tomatoes': '0.25 handful', 'cilantro leaves': '0.25 leaves', 'fish': '0.25 lb', 'frozen corn': '1.0 servings', 'jalapeno pepper': '0.25 ', 'juice of lime': '0.75 ', 'red onion': '0.06 ', 'red pepper flakes': '0.13 tbsp', 'romaine lettuce': '0.38 heads', 'salsa': '1.0 servings', 'salt and pepper': '1.0 servings', 'tortilla': '1.0 servings', 'vegetable oil': '1.0 servings'}","['ancho chili powder', 'avocado', 'cherry tomatoes', 'cilantro leaves', 'fish', 'frozen corn', 'jalapeno pepper', 'juice of lime', 'red onion', 'red pepper flakes', 'romaine lettuce', 'salsa', 'salt and pepper', 'tortilla', 'vegetable oil']","Place fish in glass container. In a small bowl, combine all of the marinade ingredients (vegetable oil, red pepper flakes, juice of 1 lime, ancho chili powder, salt, and pepper) and pour over fish. Gently toss fish to cover both sides and put aside to marinate for 15 minutes. Preheat grill to medium-high heat.In large frying pan, add oil to 1/2"" depth.Heat over medium-high heat.Working in batches, add a few tortilla strips at a time and fry until golden, about 1 minute.Drain on paper towel lined plate and sprinkle with a little salt.Place a piece of tin foil on to the grill and add fish. Cook about 4 minutes per side, or until flakes easily.On large plates or bowls, assemble your salad. Start with lettuce on bottom, add tomatoes and onions, then corn. Put a piece of fish on top with a dollop of fresh salsa, and drizzle with dressing.Add a few tortilla strips to the plate.Serve with avocado lime dressing (puree 1 avocado with juice of 2 limes, 1 jalapeno pepper, and a bunch of cilantro)."
652708,Mushroom Tarragon Fish,45,4,https://spoonacular.com/recipeImages/652708-312x231.jpg,[],1,"{'Spice Rub': '0.75 tablespoons', 'bread crumbs': '0.25 cup', 'butter': '1.5 tablespoons', 'green onions': '0.5 ', 'mushrooms': '1.25 ounces', 'pepper': '0.13 teaspoon', 'salt': '1.0 servings', 'tarragon': '0.38 teaspoons', 'white fish fillets': '0.5 pounds'}","['Spice Rub', 'bread crumbs', 'butter', 'green onions', 'mushrooms', 'pepper', 'salt', 'tarragon', 'white fish fillets']","Arrange fish in bottom of 13 x 9-inch baking pan, overlapping thinner ends of fish to prevent overcooking. In order listed, evenly sprinkle wine, tarragon, salt and pepper (as desired), mushrooms, green onions and bread crumbs over fish.Drizzle with butter.Bake at 400 degrees F for 15 to 20 minutes or until fish flakes when tested with fork.Makes 4 to 6 servingsNOTES : A quick and stylish entree"
638772,Chiquetaille: Cod Fish Salad,45,8,https://spoonacular.com/recipeImages/638772-312x231.jpg,[],1,"{'salted cod': '0.13 pound', 'onion': '0.13 large', 'shallots': '0.25 large', 'garlic': '0.63 large cloves', 'carrots': '0.25 ', 'green beans': '0.19 cups', 'green bell pepper': '0.06 ', 'yellow bell pepper': '0.06 ', 'jalapeno': '0.13 ', 'vinegar': '0.06 cup', 'olive oil': '0.13 cup', 'whole cloves': '0.5 ', 'salt and pepper': '0.13 serving'}","['salted cod', 'onion', 'shallots', 'garlic', 'carrots', 'green beans', 'green bell pepper', 'yellow bell pepper', 'jalapeno', 'vinegar', 'olive oil', 'whole cloves', 'salt and pepper']","Soak the cod in cold water in the refrigerator for 24 hours, changing the water 3 times.  In a large pot, bring to boil enough water to cover the fish and boil for about 20 minutes.Drain in a vegetable strainer and when cool, remove skin, bones and any unsightly fish parts.   Shred by hand.Mix the shredded fish with the vegetables, olive oil, cloves, salt, pepper and vinegar.   Refrigerate for at least 4 days.Serve spread on baguette slices for cocktails or as a salad with lettuce, tomatoes and hard boiled eggs."
647371,Hot and Sour Grilled Fish Fillets,45,36,https://spoonacular.com/recipeImages/647371-312x231.jpg,[],0,"{'white fish fillet': '0.03 inch', 'lemon': '0.17 slices', 'sriracha chili sauce': '0.03 serving', 'cilantro leaves': '0.17 ', 'garlic': '0.03 medium clove', 'salt and pepper': '0.03 serving'}","['white fish fillet', 'lemon', 'sriracha chili sauce', 'cilantro leaves', 'garlic', 'salt and pepper']","Preheat a grill to 350 degrees.Toss the fish fillets and lemon slices in the olive oil. The oiled slices of lemon keep the fish moist and also give a great tang to the cooked fish.Depending on how many fillets you are cooking, arrange in the basket but do not crowd - leave some space all around each fillet so they will cook evenly.Shingle  3 lemon slices on the bottom of the greased grill rack, allowing enough length to protect the fillet.Add a few torn leaves of fresh cilantro, and about 3 dots of sriracha per lemon slice.Add a good sprinkle of kosher salt and some freshly ground black pepper.Put the fillet of fish on top of that, sprinkle on some minced garlic, a few more torn leaves of cilantro and several more small dots of sriracha.Sprinkle on some more salt and pepper, then cover with three more slices of oiled lemon. Close and secure the grill basket, making sure the fish is held firmly, but not smooshed.Put the grill basket on the preheated grill and cook, with the grill cover partially down,  for 8 to 10 minutes.When the fish starts to become visably opaque, flip the basket.Continue to cook for another 5 to 8 minutes, and then check for doneness.To check for doneness, unhinge the grill basket, and with a fork see if the fish flakes easily and has cooked through it's thickest part. If all is opaque, the fish is done, but allow a few minutes of standing time for the fish to fully complete cooking. The time to cook the fish may be as much as twenty minutes - this is a fairly low heat method, but the fillets will be juicy and not dry."
634458,Batter For Deep Fried Fish,45,6,https://spoonacular.com/recipeImages/634458-312x231.jpg,[],0,"{'baking powder': '0.25 teaspoons', 'cornstarch': '0.13 cup', 'egg': '0.17 ', 'flour': '0.17 cup', 'oil': '0.33 tablespoons', 'salt': '0.25 teaspoons', 'water': '0.13 cup'}","['baking powder', 'cornstarch', 'egg', 'flour', 'oil', 'salt', 'water']","Mix together, beating until smooth. This makes a delicious golden brown crust. Unused portion can be frozen for future use. Just defrost, whip it up, and it's like fresh batter."
157399,Crispy-Crowned Guacamole Fish Fillets,30,2,https://spoonacular.com/recipeImages/157399-312x231.jpg,['Mexican'],1,"{'avocados': '1.5 ', 'bell peppers': '1.0 ', 'cherry tomatoes': '3.0 ', 'cilantro': '1.0 sprigs', 'fish fillets': '325.0 g', 'garlic': '1.0 cloves', 'onion': '0.25 ', 'bell pepper': '1.0 servings', 'salt': '1.0 servings', 'tabasco sauce': '1.0 servings', 'tortilla chips': '30.0 g'}","['avocados', 'bell peppers', 'cherry tomatoes', 'cilantro', 'fish fillets', 'garlic', 'onion', 'bell pepper', 'salt', 'tabasco sauce', 'tortilla chips']","Prepare the guacamole by dicing the onion, cutting the tomatoes, and crushing the garlic.Mix these ingredients with the ripe avocado and spice with salt, pepper, cilantro, and tabasco.Fry the fish for 5 minutes.Crush the tortilla chips with your hands.Cut the bell peppers in strips.Place the fish on a plate, use a fork to distribute the guacamole on the fish and crown the fish with the crispy crushed tortilla chips."
639855,Codfish Salad,45,6,https://spoonacular.com/recipeImages/639855-312x231.jpg,[],1,"{'bell pepper': '1.0 servings', 'cooking oil': '0.5 tablespoons', 'garlic clove': '0.17 ', 'green peppers': '0.04 cup', 'hard-boiled eggs': '0.5 ', 'onion': '0.17 ', 'red peppers': '0.04 cup', 'salted cod fish': '0.17 pound', 'tomato': '0.17 '}","['bell pepper', 'cooking oil', 'garlic clove', 'green peppers', 'hard-boiled eggs', 'onion', 'red peppers', 'salted cod fish', 'tomato']","Soak codfish in water to cover overnight. Change water twice. Scald in boiling water and drain. Strip fish in small pieces and set aside in dish. Slice garlic clove and brown in oil.Add onions and saute until just tender.Add peppers and tomatoes, saute a little more and mix contents with codfish and, if desired, diced eggs.Serve on a bed of leaf lettuce. Good with biscuits."
637283,Catfish Meunière,25,6,https://spoonacular.com/recipeImages/637283-312x231.jpg,[],1,"{'bay leaf': '0.17 small', 'black peppercorns': '0.08 teaspoon', 'catfish': '1.0 fillet', 'celery': '0.08 ', 'chives': '1.0 servings', 'creole seasoning': '1.0 servings', 'flour': '0.33 tablespoons', 'juice of lemon': '0.17 ', 'onion': '0.08 cup', 'parsley': '0.5 sprigs', 'pecans': '0.06 cup', 'seafood stock': '0.25 cup', 'unsalted butter': '1.0 tablespoons', 'worcestershire sauce': '1.0 servings'}","['bay leaf', 'black peppercorns', 'catfish', 'celery', 'chives', 'creole seasoning', 'flour', 'juice of lemon', 'onion', 'parsley', 'pecans', 'seafood stock', 'unsalted butter', 'worcestershire sauce']","Heat 2 tablespoons butter in a sauce pan until bubbling.Add the vegetables, parsley, bay leaf and peppercorns, and saut until they are soft.Add the stock and lemon juice to the vegetables and simmer for about 10 minutes.While the stock is simmering, make a roux by heating  2 tablespoons of the butter in a cast iron pan until it's sizzling, then add the flour whisking continously until the roux is a medium to dark brown.Add the stock to the roux whisking continuously until smooth.Add a few drops of Worcestershire.Whisk in additional butter, if desired.Sprinkle the fish filets liberally with the seasoning.Heat 2 tablespoons of butter in saut pan until sizzling, then add the fish filets 2 at a time. Cook for about 5 minutes on both sides. Then serve sprinkled with toasted pecans, and sauce with the meunire.Garnish with snipped chives, if desired."
